itemID,restaurantID,name,description,price,calories,protein,carbs,fat
c931be74,30ed22e7,貢丸湯,老陳控肉飯 特製的貢丸湯,35.0,120,8.1,4.5,8.4
4cc1344e,30ed22e7,雞排,老陳控肉飯 特製的雞排,90.0,674,35.9,43.4,35.4
56764baa,a6fe9ef7,鮭魚丼,博多豚骨 特製的鮭魚丼,245.0,640,42.3,74.7,18.2
b9230a20,a6fe9ef7,炸豬排定食,博多豚骨 特製的炸豬排定食,195.0,808,29.6,84.7,42.0
ccca8eaa,a6fe9ef7,味噌湯,博多豚骨 特製的味噌湯,30.0,46,3.7,5.8,1.8
4fb066d3,5e972c7a,凱薩沙拉,托斯卡尼 特製的凱薩沙拉,160.0,365,9.1,19.3,26.7
f9ec1add,5e972c7a,瑪格麗特披薩,托斯卡尼 特製的瑪格麗特披薩,225.0,769,23.3,82.5,34.5
5b558384,5e972c7a,白醬培根麵,托斯卡尼 特製的白醬培根麵,185.0,783,20.7,76.9,36.3
418db7a8,2ccced7b,無糖豆漿,輕食光沙拉 特製的無糖豆漿,25.0,106,9.7,8.1,4.3
13734b7d,2ccced7b,香煎鮭魚飯,輕食光沙拉 特製的香煎鮭魚飯,160.0,556,35.5,50.3,15.7
dcb39459,cdd892c3,拿鐵咖啡,50嵐(逢甲店) 特製的拿鐵咖啡,75.0,178,7.5,12.3,10.5
8621575d,cdd892c3,無糖綠茶,50嵐(逢甲店) 特製的無糖綠茶,30.0,0,0.0,0.0,0.0
df369184,30d6238b,石鍋拌飯,歐巴炸雞 特製的石鍋拌飯,175.0,648,20.2,85.9,24.5
63237fbd,30d6238b,泡菜豆腐鍋,歐巴炸雞 特製的泡菜豆腐鍋,170.0,608,27.9,40.6,30.4
71357f8a,e3951275,燙青菜,古早味蛋餅 特製的燙青菜,40.0,59,1.8,10.6,1.0
eed2ba28,e3951275,雞排,古早味蛋餅 特製的雞排,75.0,606,32.0,39.4,37.3
52077cb5,1349c0cd,豚骨拉麵,深夜居酒屋 特製的豚骨拉麵,175.0,703,25.1,85.2,31.3
49fd7892,1349c0cd,炸豬排定食,深夜居酒屋 特製的炸豬排定食,205.0,848,32.2,85.0,42.2
757d0097,1349c0cd,味噌湯,深夜居酒屋 特製的味噌湯,30.0,45,3.9,6.6,2.0
db3837c2,1349c0cd,鮭魚丼,深夜居酒屋 特製的鮭魚丼,245.0,567,42.8,72.0,20.1
9b5cc194,b295efcb,白醬培根麵,義式小廚房 特製的白醬培根麵,190.0,766,19.1,82.1,32.4
9638adcb,b295efcb,凱薩沙拉,義式小廚房 特製的凱薩沙拉,145.0,324,9.9,19.2,24.7
b80c5358,5c9061c6,舒肥雞胸餐盒,輕食光沙拉 特製的舒肥雞胸餐盒,125.0,408,46.8,47.2,7.4
ac1e5499,5c9061c6,香煎鮭魚飯,輕食光沙拉 特製的香煎鮭魚飯,160.0,501,33.5,57.4,16.5
248fefed,5c9061c6,無糖豆漿,輕食光沙拉 特製的無糖豆漿,25.0,102,10.8,8.7,4.0
46f03eca,1e504c9b,拿鐵咖啡,50嵐(逢甲店) 特製的拿鐵咖啡,85.0,177,8.6,11.8,9.4
9682d4c1,1e504c9b,無糖綠茶,50嵐(逢甲店) 特製的無糖綠茶,35.0,0,0.0,0.0,0.0
68d2bba7,1e504c9b,珍珠奶茶,50嵐(逢甲店) 特製的珍珠奶茶,65.0,453,1.8,82.0,18.9
a14aeebd,c9aa45d8,泡菜豆腐鍋,歐巴炸雞 特製的泡菜豆腐鍋,170.0,557,32.3,36.5,30.6
c0f02fcc,c9aa45d8,石鍋拌飯,歐巴炸雞 特製的石鍋拌飯,180.0,652,18.8,93.9,25.6
0386a262,068497b8,招牌滷肉飯,大胃王滷肉飯 特製的招牌滷肉飯,40.0,564,14.1,56.1,22.6
717c9dca,068497b8,雞排,大胃王滷肉飯 特製的雞排,75.0,650,35.3,42.1,32.9
45706d55,068497b8,燙青菜,大胃王滷肉飯 特製的燙青菜,35.0,64,2.1,10.6,1.1
ac6fa7ff,068497b8,貢丸湯,大胃王滷肉飯 特製的貢丸湯,30.0,112,8.8,5.4,7.2
2597e23c,f6903d19,鮭魚丼,日式咖哩屋 特製的鮭魚丼,245.0,618,37.7,75.3,18.7
2edcb686,f6903d19,味噌湯,日式咖哩屋 特製的味噌湯,25.0,50,4.4,6.5,2.2
2d2957ed,f6903d19,豚骨拉麵,日式咖哩屋 特製的豚骨拉麵,190.0,693,24.9,75.5,28.4
42525771,a8c444d3,瑪格麗特披薩,托斯卡尼 特製的瑪格麗特披薩,215.0,755,26.4,88.7,37.0
161354c7,a8c444d3,白醬培根麵,托斯卡尼 特製的白醬培根麵,200.0,794,19.3,80.5,37.4
4af6fa02,421cca19,舒肥雞胸餐盒,水煮肌 (15號店) 特製的舒肥雞胸餐盒,125.0,465,42.0,50.0,8.0
7044ddf7,421cca19,香煎鮭魚飯,水煮肌 (15號店) 特製的香煎鮭魚飯,160.0,570,33.3,50.4,14.2
77cba2b0,421cca19,無糖豆漿,水煮肌 (15號店) 特製的無糖豆漿,25.0,105,10.3,7.8,4.2
f495b469,cb24aba7,珍珠奶茶,茶湯會 (16號店) 特製的珍珠奶茶,55.0,526,1.9,85.5,21.0
d97efafe,cb24aba7,拿鐵咖啡,茶湯會 (16號店) 特製的拿鐵咖啡,80.0,173,7.7,12.4,10.7
59653484,3acc7d54,韓式炸雞,首爾泡菜鍋 (17號店) 特製的韓式炸雞,225.0,969,39.9,54.9,47.6
b74268c2,3acc7d54,石鍋拌飯,首爾泡菜鍋 (17號店) 特製的石鍋拌飯,185.0,754,21.9,84.3,27.5
9f2e5568,5f23354f,招牌滷肉飯,王記熱炒 (18號店) 特製的招牌滷肉飯,40.0,548,13.7,56.8,26.5
a85c0a65,5f23354f,貢丸湯,王記熱炒 (18號店) 特製的貢丸湯,35.0,127,7.9,5.5,8.4
7c4da177,f5d70f29,炸豬排定食,築地壽司 (19號店) 特製的炸豬排定食,200.0,835,28.0,98.4,36.6
6f6ea25f,f5d70f29,鮭魚丼,築地壽司 (19號店) 特製的鮭魚丼,250.0,626,43.5,65.4,20.1
90cba981,f5d70f29,味噌湯,築地壽司 (19號店) 特製的味噌湯,30.0,54,3.8,5.6,2.0
5e299490,6968793b,凱薩沙拉,Luigi義大利麵 (20號店) 特製的凱薩沙拉,160.0,365,9.4,18.4,24.7
cd0dde03,6968793b,瑪格麗特披薩,Luigi義大利麵 (20號店) 特製的瑪格麗特披薩,225.0,853,24.1,86.9,32.8
cb2a3b17,90e86304,舒肥雞胸餐盒,輕食光沙拉 (21號店) 特製的舒肥雞胸餐盒,140.0,475,46.9,45.3,7.9
98f63329,90e86304,香煎鮭魚飯,輕食光沙拉 (21號店) 特製的香煎鮭魚飯,155.0,531,35.7,52.5,14.7
89a75f5e,90e86304,無糖豆漿,輕食光沙拉 (21號店) 特製的無糖豆漿,25.0,99,10.8,8.1,3.7
3b41389a,27c2e1d6,無糖綠茶,可不可熟成紅茶 (22號店) 特製的無糖綠茶,30.0,0,0.0,0.0,0.0
c2fb2964,27c2e1d6,珍珠奶茶,可不可熟成紅茶 (22號店) 特製的珍珠奶茶,60.0,515,2.1,83.4,20.2
5db05452,9839e83b,韓式炸雞,石鍋拌飯 (23號店) 特製的韓式炸雞,230.0,958,38.5,56.5,52.3
60092536,9839e83b,石鍋拌飯,石鍋拌飯 (23號店) 特製的石鍋拌飯,175.0,741,19.9,84.6,25.5
e66a4be0,c65d860d,招牌滷肉飯,逢甲大腸包小腸 (24號店) 特製的招牌滷肉飯,40.0,507,14.3,59.8,23.7
ed199022,c65d860d,燙青菜,逢甲大腸包小腸 (24號店) 特製的燙青菜,50.0,54,1.8,9.5,0.9
e94399f4,c65d860d,雞排,逢甲大腸包小腸 (24號店) 特製的雞排,75.0,705,32.6,41.3,31.7
ad3e3397,c65d860d,貢丸湯,逢甲大腸包小腸 (24號店) 特製的貢丸湯,30.0,113,7.8,5.4,8.1
ad8f0177,d8112e28,炸豬排定食,築地壽司 (25號店) 特製的炸豬排定食,210.0,827,32.9,88.6,40.9
e67ca890,d8112e28,鮭魚丼,築地壽司 (25號店) 特製的鮭魚丼,245.0,629,38.8,74.3,18.8
6a62f810,d8112e28,味噌湯,築地壽司 (25號店) 特製的味噌湯,35.0,46,4.3,6.5,2.0
b0c1a3c0,d8112e28,豚骨拉麵,築地壽司 (25號店) 特製的豚骨拉麵,175.0,693,24.2,78.3,28.7
b75196cf,2dcfcead,凱薩沙拉,拿坡里披薩 (26號店) 特製的凱薩沙拉,160.0,344,9.1,21.2,24.1
141defbe,2dcfcead,白醬培根麵,拿坡里披薩 (26號店) 特製的白醬培根麵,190.0,688,18.5,90.1,35.1
fbab3aed,5c883c3b,舒肥雞胸餐盒,肌肉海灘餐盒 (27號店) 特製的舒肥雞胸餐盒,130.0,452,48.8,46.6,8.4
fa5b3ee0,5c883c3b,無糖豆漿,肌肉海灘餐盒 (27號店) 特製的無糖豆漿,35.0,95,10.6,7.7,3.7
519f1b9e,5c883c3b,香煎鮭魚飯,肌肉海灘餐盒 (27號店) 特製的香煎鮭魚飯,165.0,521,36.7,50.7,13.6
9bd642ef,cfdff98a,珍珠奶茶,茶湯會 (28號店) 特製的珍珠奶茶,65.0,533,1.9,74.2,22.0
cd112e4b,cfdff98a,拿鐵咖啡,茶湯會 (28號店) 特製的拿鐵咖啡,75.0,189,7.4,12.9,10.6
69fb5ee2,84bb913d,泡菜豆腐鍋,石鍋拌飯 (29號店) 特製的泡菜豆腐鍋,165.0,576,29.9,36.1,31.3
09009165,84bb913d,石鍋拌飯,石鍋拌飯 (29號店) 特製的石鍋拌飯,180.0,696,18.0,96.4,22.7
