restaurantID,name,address,averageRating,priceRange,foodType,vegetarianOption
1,夜市雞排,台中市西屯區逢甲路137號,3.9,1,台式,葷食
2,博多豚骨,台中市西屯區文華路300號,4.1,3,日式,葷食
3,Luigi義大利麵,台中市西屯區文華路59號,4.8,3,義式,蛋奶素
4,水煮肌,台中市西屯區西安街125號,3.6,2,健康餐,蛋奶素
5,茶湯會,台中市西屯區文華路106號,4.4,1,飲品,全素
6,首爾泡菜鍋,台中市西屯區文華路255號,3.6,2,韓式,葷食
7,老陳控肉飯,台中市西屯區文華路57號,4.4,1,台式,葷食
8,大阪燒肉,台中市西屯區逢甲路152號,4.7,3,日式,葷食
9,拿坡里披薩,台中市西屯區逢甲路108號,4.1,3,義式,全素
10,輕食光沙拉,台中市西屯區文華路107號,3.5,2,健康餐,全素
11,50嵐(逢甲店),台中市西屯區福星路217號,4.5,1,飲品,全素
12,韓式部隊鍋,台中市西屯區西安街281號,4.7,2,韓式,葷食
13,古早味蛋餅,台中市西屯區文華路156號,3.5,1,台式,葷食
14,大阪燒肉,台中市西屯區福星路94號,4.8,3,日式,葷食
15,米蘭燉飯,台中市西屯區逢甲路199號,4.1,3,義式,全素
16,水煮肌 (16號店),台中市西屯區逢甲路50號,4.7,2,健康餐,蛋奶素
17,迷客夏 (17號店),台中市西屯區河南路二段207號,3.9,1,飲品,全素
18,韓式部隊鍋 (18號店),台中市西屯區逢甲路53號,4.2,2,韓式,葷食
19,逢甲大腸包小腸 (19號店),台中市西屯區西安街41號,3.6,1,台式,葷食
20,日式咖哩屋 (20號店),台中市西屯區逢甲路77號,3.6,3,日式,葷食
21,托斯卡尼 (21號店),台中市西屯區福星路252號,3.6,3,義式,蛋奶素
22,肌肉海灘餐盒 (22號店),台中市西屯區文華路133號,4.3,2,健康餐,全素
23,50嵐(逢甲店) (23號店),台中市西屯區逢甲路218號,4.1,1,飲品,蛋奶素
24,石鍋拌飯 (24號店),台中市西屯區河南路二段137號,4.1,2,韓式,葷食
25,大胃王滷肉飯 (25號店),台中市西屯區河南路二段269號,3.6,1,台式,葷食
26,ㄧ魂拉麵 (26號店),台中市西屯區西安街129號,4.8,3,日式,葷食
27,米蘭燉飯 (27號店),台中市西屯區文華路182號,4.7,3,義式,蛋奶素
28,低卡廚房 (28號店),台中市西屯區逢甲路95號,4.3,2,健康餐,蛋奶素
29,路易莎咖啡 (29號店),台中市西屯區河南路二段153號,3.7,1,飲品,全素
30,石鍋拌飯 (30號店),台中市西屯區文華路95號,4.3,2,韓式,葷食
